date, tag, duration
2024-11-06T15:15:24.316Z, getToken, 175842.3306
2024-11-06T15:15:24.429Z, getToken, 173569.82169999997
2024-11-06T15:15:24.434Z, getToken, 171940.54410000003
2024-11-06T15:15:24.439Z, getToken, 170880.0036
2024-11-06T15:15:34.346Z, getToken, 184867.55090000003
2024-11-06T15:15:34.456Z, getToken, 188004.1532
2024-11-06T15:15:34.488Z, getToken, 189047.9461
2024-11-06T15:15:34.515Z, getToken, 177929.6141
2024-11-06T15:15:44.422Z, getToken, 183817.0939
2024-11-06T15:15:44.533Z, getToken, 186938.69850000003
2024-11-06T15:15:44.537Z, getToken, 185934.81399999995
2024-11-06T15:15:44.540Z, getToken, 182809.65110000002
2024-11-06T15:15:54.453Z, getToken, 189798.41840000002
2024-11-06T15:15:54.564Z, getToken, 188909.89289999998
2024-11-06T15:15:54.590Z, getToken, 191970.4134
2024-11-06T15:15:54.615Z, getToken, 190989.15109999996
2024-11-06T15:16:04.471Z, getToken, 204868.98100000003
2024-11-06T15:16:04.580Z, getToken, 213092.96709999998
2024-11-06T15:16:04.687Z, getToken, 217210.2108
2024-11-06T15:16:04.691Z, getToken, 210124.635
2024-11-06T15:16:14.480Z, getToken, 218902.48110000003
2024-11-06T15:16:14.589Z, getToken, 207928.40949999998
2024-11-06T15:16:14.700Z, getToken, 201860.4899
2024-11-06T15:16:14.728Z, getToken, 204050.4586
2024-11-06T15:16:24.517Z, getToken, 212833.80809999997
2024-11-06T15:16:24.642Z, getToken, 214971.09769999998
2024-11-06T15:16:24.752Z, getToken, 211067.01070000004
2024-11-06T15:16:24.770Z, getToken, 217108.60370000004
2024-11-06T15:16:34.542Z, getToken, 225873.45380000002
2024-11-06T15:16:34.652Z, getToken, 216927.14529999997
2024-11-06T15:16:34.759Z, getToken, 216027.6545
2024-11-06T15:16:34.780Z, getToken, 212027.13070000004
2024-11-06T15:16:44.618Z, getToken, 220654.6068
2024-11-06T15:16:44.725Z, getToken, 224979.93640000004
2024-11-06T15:16:44.834Z, getToken, 228122.4414
2024-11-06T15:16:44.839Z, getToken, 230147.7253
2024-11-06T15:16:54.695Z, getToken, 238992.76989999998
2024-11-06T15:16:54.803Z, getToken, 226015.56149999998
2024-11-06T15:16:54.959Z, getToken, 30608.078800000018
2024-11-06T15:16:55.022Z, getToken, 31674.05230000004
2024-11-06T15:17:04.780Z, getToken, 44455.16590000002
2024-11-06T15:17:04.889Z, getToken, 42271.66500000004
2024-11-06T15:17:05.026Z, getToken, 43692.99079999997
2024-11-06T15:17:05.054Z, getToken, 47756.24960000004
2024-11-06T15:17:14.834Z, getToken, 58544.19459999999
2024-11-06T15:17:15.009Z, getToken, 249238.95919999998
2024-11-06T15:17:15.114Z, getToken, 248335.8344
2024-11-06T15:17:15.118Z, getToken, 233228.36019999997
2024-11-06T15:17:24.866Z, getToken, 245996.8386
2024-11-06T15:17:25.083Z, getToken, 242192.4645
2024-11-06T15:17:25.193Z, getToken, 241294.8449
2024-11-06T15:17:25.197Z, getToken, 237272.19030000002
2024-11-06T15:17:34.899Z, getToken, 255016.3606
2024-11-06T15:17:35.127Z, getToken, 258286.207
2024-11-06T15:17:35.251Z, getToken, 259415.6895
2024-11-06T15:17:35.273Z, getToken, 260310.49349999998
2024-11-06T15:17:44.900Z, getToken, 44292.3003
2024-11-06T15:17:45.228Z, getToken, 264340.4019
2024-11-06T15:17:45.339Z, getToken, 267484.7075
2024-11-06T15:17:45.342Z, getToken, 274545.3462
2024-11-06T15:17:54.952Z, getToken, 283147.99899999995
2024-11-06T15:17:55.278Z, getToken, 282462.5053
2024-11-06T15:17:55.414Z, getToken, 285619.20629999996
2024-11-06T15:17:55.452Z, getToken, 287668.34420000005
2024-11-06T15:18:05.017Z, getToken, 300252.3142
2024-11-06T15:18:05.340Z, getToken, 291524.0444
2024-11-06T15:18:05.450Z, getToken, 280554.1607
2024-11-06T15:18:05.454Z, getToken, 262434.7909
2024-11-06T15:18:15.095Z, getToken, 270068.4608
2024-11-06T15:18:15.342Z, getToken, 269310.5129
2024-11-06T15:18:15.506Z, getToken, 268474.8336
2024-11-06T15:18:15.525Z, getToken, 275523.9072
2024-11-06T15:18:25.146Z, getToken, 286139.6671
2024-11-06T15:18:25.378Z, getToken, 293424.04300000006
2024-11-06T15:18:25.596Z, getToken, 296664.8801
2024-11-06T15:18:25.598Z, getToken, 284589.479
2024-11-06T15:18:35.250Z, getToken, 293234.6766
2024-11-06T15:18:35.464Z, getToken, 299475.3203
2024-11-06T15:18:35.680Z, getToken, 302726.5101
2024-11-06T15:18:35.686Z, getToken, 309669.97160000005
2024-11-06T15:18:45.352Z, getToken, 311388.38159999996
2024-11-06T15:18:45.567Z, getToken, 308239.5374
2024-11-06T15:18:45.706Z, getToken, 315766.5562
2024-11-06T15:18:45.731Z, getToken, 15415.569499999983
2024-11-06T15:18:55.438Z, getToken, 28146.274399999995
2024-11-06T15:18:55.654Z, getToken, 324718.6292
2024-11-06T15:18:55.763Z, getToken, 328854.9328
2024-11-06T15:18:55.769Z, getToken, 317767.24309999996
2024-11-06T15:19:05.502Z, getToken, 330529.8409
2024-11-06T15:19:05.733Z, getToken, 7240.283999999985
2024-11-06T15:19:05.767Z, getToken, 3216.954800000007
2024-11-06T15:19:05.785Z, getToken, 2227.7004000000306
2024-11-06T15:19:15.573Z, getToken, 11009.222699999984
2024-11-06T15:19:15.791Z, getToken, 10220.482100000023
2024-11-06T15:19:15.795Z, getToken, 16298.615300000005
2024-11-06T15:19:15.799Z, getToken, 331785.645
2024-11-06T15:19:25.658Z, getToken, 334604.0761
2024-11-06T15:19:25.884Z, getToken, 333821.0777
2024-11-06T15:19:25.888Z, getToken, 336848.8023
2024-11-06T15:19:25.891Z, getToken, 332829.3816
2024-11-06T15:19:35.707Z, getToken, 345659.91839999997
2024-11-06T15:19:35.924Z, getToken, 347787.87250000006
2024-11-06T15:19:35.929Z, getToken, 341866.76619999995
2024-11-06T15:19:35.984Z, getToken, 334876.7051
2024-11-06T15:19:45.717Z, getToken, 27044.485599999956
2024-11-06T15:19:45.938Z, getToken, 23239.513399999938
2024-11-06T15:19:45.950Z, getToken, 22241.461899999995
2024-11-06T15:19:46.075Z, getToken, 21358.785600000003
2024-11-06T15:19:55.814Z, getToken, 36050.04930000001
2024-11-06T15:19:56.029Z, getToken, 38358.09959999996
2024-11-06T15:19:56.035Z, getToken, 41391.778099999996
2024-11-06T15:19:56.169Z, getToken, 42527.26179999992
2024-11-06T15:20:05.859Z, getToken, 54243.28309999994
2024-11-06T15:20:06.074Z, getToken, 50418.076500000025
2024-11-06T15:20:06.079Z, getToken, 45395.93490000005
2024-11-06T15:20:06.215Z, getToken, 40494.113900000055
2024-11-06T15:20:15.865Z, getToken, 49139.17960000003
2024-11-06T15:20:16.082Z, getToken, 54385.90759999998
2024-11-06T15:20:16.088Z, getToken, 55805.98110000003
2024-11-06T15:20:16.314Z, getToken, 63679.96269999992
2024-11-06T15:20:25.941Z, getToken, 75326.60800000001
2024-11-06T15:20:26.159Z, getToken, 388060.2531
2024-11-06T15:20:26.164Z, getToken, 386826.7633
2024-11-06T15:20:26.406Z, getToken, 383293.03169999993
2024-11-06T15:20:35.981Z, getToken, 393872.95199999993
2024-11-06T15:20:36.197Z, getToken, 183322.271
2024-11-06T15:20:36.204Z, getToken, 187136.92719999998
2024-11-06T15:20:36.451Z, getToken, 396351.3907
2024-11-06T15:20:46.001Z, getToken, 409927.4979
2024-11-06T15:20:46.217Z, getToken, 411149.8825
2024-11-06T15:20:46.221Z, getToken, 409140.1668
2024-11-06T15:20:46.543Z, getToken, 402425.728
2024-11-06T15:20:56.004Z, getToken, 402782.45080000005
2024-11-06T15:20:56.223Z, getToken, 405062.12179999996
2024-11-06T15:20:56.226Z, getToken, 408077.50609999994
2024-11-06T15:20:56.577Z, getToken, 411459.7574
2024-11-06T15:21:06.096Z, getToken, 415661.82560000004
2024-11-06T15:21:06.312Z, getToken, 414148.7398999999
2024-11-06T15:21:06.316Z, getToken, 417166.1853
2024-11-06T15:21:06.662Z, getToken, 412437.37210000004
2024-11-06T15:21:16.171Z, getToken, 414782.43350000004
2024-11-06T15:21:16.390Z, getToken, 418137.3793
2024-11-06T15:21:16.394Z, getToken, 421157.8787
2024-11-06T15:21:16.747Z, getToken, 414461.2148999999
2024-11-06T15:21:26.249Z, getToken, 419934.7189
2024-11-06T15:21:26.468Z, getToken, 423168.24380000005
2024-11-06T15:21:26.473Z, getToken, 419149.9451
2024-11-06T15:21:26.797Z, getToken, 427533.6189
2024-11-06T15:21:36.291Z, getToken, 436029.65099999995
2024-11-06T15:21:36.508Z, getToken, 432208.6381
2024-11-06T15:21:36.513Z, getToken, 424053.43409999995
2024-11-06T15:21:36.877Z, getToken, 431569.98279999994
2024-11-06T15:21:46.300Z, getToken, 449050.8996
2024-11-06T15:21:46.518Z, getToken, 460390.28870000003
2024-11-06T15:21:46.522Z, getToken, 459387.7097
2024-11-06T15:21:46.967Z, getToken, 438639.1081
2024-11-06T15:21:56.364Z, getToken, 460120.9724999999
2024-11-06T15:21:56.579Z, getToken, 447240.0065
2024-11-06T15:21:56.583Z, getToken, 443201.14499999996
2024-11-06T15:21:57.056Z, getToken, 442670.8441
2024-11-06T15:22:06.370Z, getToken, 456022.076
2024-11-06T15:22:06.589Z, getToken, 455229.88739999995
2024-11-06T15:22:06.593Z, getToken, 448173.48870000005
2024-11-06T15:22:07.072Z, getToken, 439583.94399999996
2024-11-06T15:22:16.411Z, getToken, 451946.38300000003
2024-11-06T15:22:16.625Z, getToken, 452922.77139999997
2024-11-06T15:22:16.627Z, getToken, 454168.93919999996
2024-11-06T15:22:17.168Z, getToken, 455725.0467
2024-11-06T15:22:26.503Z, getToken, 466070.1481
2024-11-06T15:22:26.719Z, getToken, 471328.23040000006
2024-11-06T15:22:26.723Z, getToken, 467298.72219999996
2024-11-06T15:22:27.199Z, getToken, 470797.5756
2024-11-06T15:22:36.585Z, getToken, 479171.7491
2024-11-06T15:22:36.801Z, getToken, 468308.4208
2024-11-06T15:22:36.806Z, getToken, 471335.0104
2024-11-06T15:22:37.239Z, getToken, 465711.2413
2024-11-06T15:22:46.592Z, getToken, 474039.0553
2024-11-06T15:22:46.823Z, getToken, 473255.0576
2024-11-06T15:22:46.843Z, getToken, 477346.2506
2024-11-06T15:22:47.318Z, getToken, 476796.58389999997
2024-11-06T15:22:56.680Z, getToken, 490205.68069999997
2024-11-06T15:22:56.897Z, getToken, 482221.66540000006
2024-11-06T15:22:56.903Z, getToken, 480284.38090000005
2024-11-06T15:22:57.328Z, getToken, 479701.66349999997
2024-11-06T15:23:06.707Z, getToken, 488074.6599
2024-11-06T15:23:06.939Z, getToken, 487299.2192
2024-11-06T15:23:06.990Z, getToken, 482312.17760000005
2024-11-06T15:23:07.355Z, getToken, 484689.62879999995
2024-11-06T15:23:16.776Z, getToken, 493104.6873
2024-11-06T15:23:16.993Z, getToken, 488280.78469999996
2024-11-06T15:23:16.996Z, getToken, 491222.65770000004
2024-11-06T15:23:17.423Z, getToken, 495769.00049999997
2024-11-06T15:23:26.789Z, getToken, 506143.1844
2024-11-06T15:23:27.007Z, getToken, 511431.3589
2024-11-06T15:23:27.010Z, getToken, 486157.49809999997
2024-11-06T15:23:27.433Z, getToken, 497706.90800000005
2024-11-06T15:23:36.881Z, getToken, 510189.2335999999
2024-11-06T15:23:37.114Z, getToken, 506379.92150000005
2024-11-06T15:23:37.116Z, getToken, 503350.46920000005
2024-11-06T15:23:37.434Z, getToken, 502660.51200000005
2024-11-06T15:23:46.981Z, getToken, 510894.5629
2024-11-06T15:23:47.199Z, getToken, 509370.9902
2024-11-06T15:23:47.203Z, getToken, 505342.9059
2024-11-06T15:23:47.539Z, getToken, 504676.3809
2024-11-06T15:23:57.039Z, getToken, 513169.3353999999
2024-11-06T15:23:57.259Z, getToken, 517411.00340000005
2024-11-06T15:23:57.264Z, getToken, 518423.5028
2024-11-06T15:23:57.600Z, getToken, 524841.882
2024-11-06T15:24:07.178Z, getToken, 535431.1847000001
2024-11-06T15:24:07.318Z, getToken, 539616.4990000001
2024-11-06T15:24:07.342Z, getToken, 530555.3284
2024-11-06T15:24:07.741Z, getToken, 521851.0311
2024-11-06T15:24:17.182Z, getToken, 530195.9472
2024-11-06T15:24:17.460Z, getToken, 527540.5249000001
2024-11-06T15:24:17.489Z, getToken, 526563.8838
2024-11-06T15:24:17.828Z, getToken, 525894.1935
2024-11-06T15:24:27.184Z, getToken, 534250.2035000001
2024-11-06T15:24:27.507Z, getToken, 533573.7338
2024-11-06T15:24:27.512Z, getToken, 527545.7259
2024-11-06T15:24:27.847Z, getToken, 531887.5986000001
2024-11-06T15:24:37.194Z, getToken, 549255.9587999999
2024-11-06T15:24:37.551Z, getToken, 548603.5081
2024-11-06T15:24:37.556Z, getToken, 552676.304
2024-11-06T15:24:37.887Z, getToken, 533893.8359000001
2024-11-06T15:24:47.283Z, getToken, 550334.6667
2024-11-06T15:24:47.606Z, getToken, 546634.9057
2024-11-06T15:24:47.615Z, getToken, 539588.1203
2024-11-06T15:24:47.945Z, getToken, 538602.7353000001
2024-11-06T15:24:57.312Z, getToken, 547274.7056
2024-11-06T15:24:57.697Z, getToken, 546650.0354
2024-11-06T15:24:57.721Z, getToken, 552719.0866
2024-11-06T15:24:57.993Z, getToken, 551948.5592
2024-11-06T15:25:07.389Z, getToken, 565415.7168999999
2024-11-06T15:25:07.716Z, getToken, 564729.6074999999
2024-11-06T15:25:07.826Z, getToken, 568867.4755000001
2024-11-06T15:25:08.044Z, getToken, 569951.1179
2024-11-06T15:25:17.488Z, getToken, 582548.4252
2024-11-06T15:25:17.733Z, getToken, 563633.0292
2024-11-06T15:25:17.873Z, getToken, 82004.82589999994
2024-11-06T15:25:18.122Z, getToken, 83998.19449999998
2024-11-06T15:25:27.580Z, getToken, 574487.4863
2024-11-06T15:25:27.797Z, getToken, 575716.0638000001
2024-11-06T15:25:27.908Z, getToken, 580879.6793
2024-11-06T15:25:28.124Z, getToken, 573016.3557000001
2024-11-06T15:25:37.618Z, getToken, 581505.4101
2024-11-06T15:25:37.834Z, getToken, 578693.8731
2024-11-06T15:25:37.989Z, getToken, 30697.53689999995
2024-11-06T15:25:38.143Z, getToken, 85170.93849999993
2024-11-06T15:25:47.669Z, getToken, 91550.23210000002
2024-11-06T15:25:47.889Z, getToken, 90888.89950000006
2024-11-06T15:25:47.997Z, getToken, 94023.2048999999
2024-11-06T15:25:48.152Z, getToken, 93167.31560000009
2024-11-06T15:25:57.717Z, getToken, 107762.32819999999
2024-11-06T15:25:57.935Z, getToken, 591743.8685
2024-11-06T15:25:58.043Z, getToken, 587825.5914
2024-11-06T15:25:58.262Z, getToken, 184826.8519
2024-11-06T15:26:07.791Z, getToken, 600588.76
2024-11-06T15:26:08.006Z, getToken, 604830.4216
2024-11-06T15:26:08.059Z, getToken, 607808.0133999999
2024-11-06T15:26:08.301Z, getToken, 611179.7697000001
2024-11-06T15:26:17.827Z, getToken, 613643.4262999999
2024-11-06T15:26:18.045Z, getToken, 616890.1019
2024-11-06T15:26:18.154Z, getToken, 620024.4876
2024-11-06T15:26:18.370Z, getToken, 604119.095
2024-11-06T15:26:27.830Z, getToken, 616473.1455999999
2024-11-06T15:26:28.048Z, getToken, 615818.7503
2024-11-06T15:26:28.158Z, getToken, 614917.3650999999
2024-11-06T15:26:28.404Z, getToken, 619189.7752999999
2024-11-06T15:26:37.910Z, getToken, 629703.7997
2024-11-06T15:26:38.121Z, getToken, 632935.2080000001
2024-11-06T15:26:38.234Z, getToken, 636068.1007999999
2024-11-06T15:26:38.450Z, getToken, 620166.8327
2024-11-06T15:26:47.969Z, getToken, 622624.9265999999
2024-11-06T15:26:48.216Z, getToken, 628917.6031
2024-11-06T15:26:48.324Z, getToken, 633056.0207
2024-11-06T15:26:48.478Z, getToken, 622130.4724000001
2024-11-06T15:26:57.999Z, getToken, 630647.0704
2024-11-06T15:26:58.217Z, getToken, 626830.8548999999
2024-11-06T15:26:58.325Z, getToken, 625927.5755
2024-11-06T15:26:58.544Z, getToken, 625052.6532999999
